"image_name","angle","y1","x1","y2","x2","damage_type"
"20190409_114_07.jpg","f","1223","1930","1410","2017","scratch"
"20190409_114_07.jpg","f","1393","1682","1488","1734","scratch"
"20190409_114_07.jpg","f","1380","1556","1527","1621","scratch"
"20190409_118_07.jpg","f","1699","887","2432","1216","paint"
"20190409_118_07.jpg","f","1218","1216","1960","1435","paint"
"20190409_069_07.JPG","f","1870","1092","1970","1163","rust"
"20190409_169_07.jpg","f","1379","1066","2636","1579","dent"
"20190409_118_07.jpg","f","1984","882","2432","1108","scratch"
"20190409_118_07.jpg","f","1627","1108","2171","1191","scratch"
"20190409_118_07.jpg","f","1254","1199","1884","1373","scratch"
"20190409_018_07.JPG","f","13","925","584","996","scratch"
"20190409_018_07.JPG","f","427","983","732","1054","scratch"
"20190409_018_07.JPG","f","760","1054","1027","1111","scratch"
"20190409_018_07.JPG","f","1046","1097","1408","1163","scratch"
"20190409_018_07.JPG","f","1418","1154","1903","1216","scratch"
"20190409_018_07.JPG","f","1922","1216","2408","1278","scratch"
"20190409_018_07.JPG","f","2422","1259","2713","1316","scratch"
"20190409_018_07.JPG","f","2727","1306","3094","1368","scratch"
"20190409_018_07.JPG","f","3108","1354","3264","1392","scratch"
"20190409_093_08.JPG","f","1799","813","2330","913","scratch"
"20190409_093_08.JPG","f","1499","708","2167","777","scratch"
"20190409_093_08.JPG","f","1557","1287","2078","1413","scratch"
"20190409_165_07.jpg","f","1060","992","1494","1516","dent"
"20190409_065_07.JPG","f","513","597","1627","1540","dent"
"20190409_106_07.JPG","f","1927","1330","2275","1499","scratch"
"20190409_106_07.JPG","f","2301","1165","2510","1321","scratch"
"20190409_151_07.jpg","f","51","1154","1251","1406","paint"
"20190409_151_07.jpg","f","2618","768","2856","849","paint"
"20190409_151_07.jpg","f","2422","1050","2722","1221","paint"
"20190409_151_07.jpg","f","2213","1240","2479","1630","paint"
"20190409_151_07.jpg","f","2513","868","2646","1044","paint"
"20190409_151_07.jpg","f","2084","1868","2241","2084","paint"
"20190409_006_07.JPG","f","1789","1068","2037","1425","dent"
"20190409_150_07.jpg","f","975","1106","2075","1592","paint"
"20190409_150_07.jpg","f","2103","930","2660","1240","paint"
"20190409_150_07.jpg","f","2670","687","3213","1002","paint"
"20190409_153_07.jpg","f","93","1721","627","1886","scratch"
"20190409_153_07.jpg","f","36","1534","632","1699","scratch"
"20190409_153_07.jpg","f","2845","573","2975","795","scratch"
"20190409_153_07.jpg","f","2384","791","2814","908","scratch"
"20190409_153_07.jpg","f","1949","917","2375","1043","scratch"
"20190409_153_07.jpg","f","1345","1047","1914","1178","scratch"
"20190409_153_07.jpg","f","901","1195","1332","1286","scratch"
"20190409_153_07.jpg","f","480","1295","901","1408","scratch"
"20190409_153_07.jpg","f","41","1412","458","1512","scratch"
"20190409_153_07.jpg","f","1288","804","2041","925","scratch"
"20190409_153_07.jpg","f","867","930","1419","1017","scratch"
"20190409_153_07.jpg","f","10","1021","875","1178","scratch"
"20190409_053_07.JPG","f","827","838","2454","1017","scratch"
"20190409_130_07.jpg","f","801","760","997","947","scratch"
"20190409_130_07.jpg","f","271","1047","610","1438","scratch"
"20190409_130_07.jpg","f","519","1451","749","1721","scratch"
"20190409_130_07.jpg","f","714","1747","954","1921","scratch"
"20190409_130_07.jpg","f","988","1860","1532","2073","scratch"
"20190409_130_07.jpg","f","2132","30","2227","278","scratch"
"20190409_130_07.jpg","f","2536","178","2623","617","scratch"
"20190409_130_07.jpg","f","2714","60","2754","251","scratch"
"20190409_130_07.jpg","f","2775","525","2927","638","scratch"
"20190409_130_07.jpg","f","2688","725","2858","791","scratch"
"20190409_130_07.jpg","f","2327","847","2775","1265","scratch"
"20190409_030_07.JPG","f","1051","844","1599","916","scratch"
"20190409_030_07.JPG","f","2060","730","2532","821","scratch"
"20190409_030_07.JPG","f","1622","797","2046","883","scratch"
"20190409_030_07.JPG","f","1603","1002","2437","1078","scratch"
"20190409_030_07.JPG","f","1556","1159","2380","1216","scratch"
"20190409_030_07.JPG","f","1471","1726","2133","1821","scratch"
"20190409_126_07.jpg","f","1194","916","2084","1616","paint"
"20190409_065_08.JPG","f","1775","202","2094","254","paint"
"20190409_065_08.JPG","f","1779","411","2132","463","paint"
"20190409_065_08.JPG","f","1746","487","2070","583","paint"
"20190409_065_08.JPG","f","1627","663","2113","835","paint"
"20190409_065_08.JPG","f","1656","930","1846","1125","paint"
"20190409_065_08.JPG","f","1789","1159","2265","1292","paint"
"20190409_065_08.JPG","f","1899","1306","2146","1502","paint"
"20190409_065_08.JPG","f","2099","1549","2308","1702","paint"
"20190409_065_08.JPG","f","2360","1540","2527","1654","paint"
"20190409_018_06.JPG","f","1794","1302","2270","1911","dent"
"20190409_041_07.JPG","f","1689","844","1822","1568","rust"
"20190409_141_07.jpg","f","779","1644","1060","2222","dent"
"20190409_141_07.jpg","f","2265","602","2618","921","dent"
"20190409_141_07.jpg","f","360","978","932","1212","dent"
"20190409_022_07.JPG","f","2722","930","3256","954","scratch"
"20190409_022_07.JPG","f","2132","959","2741","1040","scratch"
"20190409_022_07.JPG","f","1018","1040","2127","1140","scratch"
"20190409_022_07.JPG","f","465","1144","1022","1202","scratch"
"20190409_022_07.JPG","f","3","1206","451","1263","scratch"
"20190409_122_07.jpg","f","1723","1156","1784","1234","scratch"
"20190409_122_07.jpg","f","1754","1821","1967","1973","scratch"
"20190409_122_07.jpg","f","1549","1604","1623","1638","scratch"
"20190409_145_09.jpg","f","1837","1211","2227","1330","rust"
"20190409_145_09.jpg","f","2241","1154","2532","1263","rust"
"20190409_145_10.jpg","f","1708","1278","2008","1540","dent"
"20190409_031_08.JPG","f","1737","954","2660","1777","dent"
"20190409_052_08.JPG","f","2180","1201","2480","1434","dent"
"20190409_152_08.jpg","f","2046","187","2136","1421","break"
"20190409_152_08.jpg","f","2422","1111","3251","1325","break"
"20190409_152_08.jpg","f","2103","754","3264","1173","break"
"20190409_152_08.jpg","f","1727","349","1975","1054","break"
"20190409_152_08.jpg","f","1375","1068","2099","1344","break"
"20190409_152_08.jpg","f","941","1349","1789","2222","break"
"20190409_152_08.jpg","f","141","711","1370","1325","break"
"20190409_123_08.jpg","f","1370","1468","1765","1825","dent"
"20190409_123_08.jpg","f","213","2006","594","2250","dent"
"20190409_123_08.jpg","f","2203","868","2408","1492","dent"
"20190409_140_08.jpg","f","1301","817","1419","1030","scratch"
"20190409_140_08.jpg","f","1345","1169","1488","1251","scratch"
"20190409_140_08.jpg","f","1919","1073","2397","1165","scratch"
"20190409_140_08.jpg","f","2458","1599","2567","1660","scratch"
"20190409_140_08.jpg","f","2175","1530","2384","1599","scratch"
"20190409_140_08.jpg","f","3119","1191","3214","1243","scratch"
"20190409_040_08.JPG","f","1479","939","2549","1100","scratch"
"20190409_040_08.JPG","f","1710","1134","1984","1412","scratch"
"20190409_040_08.JPG","f","2058","1417","2845","1482","scratch"
"20190409_040_08.JPG","f","2032","1117","2158","1295","scratch"
"20190409_040_08.JPG","f","2184","1108","2410","1217","scratch"
"20190409_168_09.jpg","f","41","1450","1152","1634","scratch"
"20190409_168_09.jpg","f","913","1217","1735","1428","scratch"
"20190409_168_09.jpg","f","1735","961","2385","1200","scratch"
"20190409_168_09.jpg","f","2413","739","2952","945","scratch"
"20190409_168_09.jpg","f","3007","473","3335","706","scratch"
"20190409_168_08.jpg","f","1163","595","2575","767","scratch"
"20190409_168_08.jpg","f","585","984","1102","1111","scratch"
"20190409_168_08.jpg","f","1530","856","2691","1123","scratch"
"20190409_168_08.jpg","f","1380","1145","2024","1300","scratch"
"20190409_068_08.JPG","f","671","769","1175","999","scratch"
"20190409_068_08.JPG","f","1241","903","1811","1029","scratch"
"20190409_068_08.JPG","f","2571","1099","2754","1260","scratch"
"20190409_068_08.JPG","f","1301","2251","1662","2425","scratch"
"20190409_068_08.JPG","f","1697","2347","2125","2448","scratch"
"20190409_040_09.JPG","f","6","1451","658","1556","scratch"
"20190409_040_09.JPG","f","558","925","710","1412","scratch"
"20190409_040_09.JPG","f","732","825","901","930","scratch"
"20190409_040_09.JPG","f","919","765","1114","825","scratch"
"20190409_040_09.JPG","f","1136","725","1693","756","scratch"
"20190409_040_09.JPG","f","1710","769","1893","817","scratch"
"20190409_040_09.JPG","f","1906","825","2062","869","scratch"
"20190409_040_09.JPG","f","2797","1304","3101","1351","scratch"
"20190409_040_09.JPG","f","3075","1369","3158","1430","scratch"
"20190409_040_09.JPG","f","3180","1262","3264","1338","scratch"
"20190409_040_09.JPG","f","2732","1360","2823","1404","scratch"
"20190409_040_09.JPG","f","2088","891","2210","943","scratch"
"20190409_040_09.JPG","f","2575","1204","2736","1334","scratch"
"20190409_040_09.JPG","f","2414","1082","2562","1191","scratch"
"20190409_040_09.JPG","f","2232","947","2401","1065","scratch"
"20190409_115_08.jpg","f","1675","1047","1945","1238","scratch"
"20190409_049_05.JPG","f","2041","586","2206","660","scratch"
"20190409_049_05.JPG","f","1236","560","1871","634","scratch"
"20190409_049_05.JPG","f","562","625","1197","691","scratch"
"20190409_049_05.JPG","f","1741","782","2354","847","scratch"
"20190409_049_05.JPG","f","1501","912","2449","951","scratch"
"20190409_049_05.JPG","f","1627","1717","2554","1760","scratch"
"20190409_176_08.jpg","f","1052","1289","1718","2311","scratch"
"20190409_176_08.jpg","f","1796","1373","2302","1673","scratch"
"20190409_176_08.jpg","f","2324","1389","2735","1589","scratch"
"20190409_176_08.jpg","f","2780","1361","3168","1523","scratch"
"20190409_176_08.jpg","f","1424","728","2196","1050","scratch"
"20190409_176_08.jpg","f","1024","811","1352","1017","scratch"
"20190409_076_08.JPG","f","1946","406","2060","525","paint"
"20190409_076_08.JPG","f","2108","535","2246","716","paint"
"20190409_076_08.JPG","f","2322","706","2675","1097","paint"
"20190409_076_08.JPG","f","2641","1002","2899","1325","paint"
"20190409_076_08.JPG","f","1422","16","1518","83","paint"
"20190409_076_08.JPG","f","708","468","751","502","paint"
"20190409_076_08.JPG","f","884","678","1151","1016","paint"
"20190409_076_08.JPG","f","1356","892","1513","1202","paint"
"20190409_076_08.JPG","f","818","1168","879","1221","paint"
"20190409_076_08.JPG","f","941","1230","1032","1297","paint"
"20190409_076_08.JPG","f","1046","1316","1222","1454","paint"
"20190409_076_08.JPG","f","1137","1473","1256","1625","paint"
"20190409_076_08.JPG","f","1308","1611","1384","1754","paint"
"20190409_076_08.JPG","f","1251","1773","1346","1887","paint"
"20190409_076_08.JPG","f","1632","1816","1741","1983","paint"
"20190409_076_08.JPG","f","1765","2025","1889","2217","paint"
"20190409_123_09.jpg","f","1731","1059","2670","1679","dent"
"20190409_180_07.jpg","f","1891","1278","2436","1384","scratch"
"20190409_080_07.JPG","f","1778","1382","2225","1582","scratch"
"20190409_080_07.JPG","f","2283","1266","3120","1392","scratch"
"20190409_080_07.JPG","f","1804","1040","2367","1134","scratch"
"20190409_080_07.JPG","f","2414","955","3067","1029","scratch"
"20190409_080_07.JPG","f","1783","424","2188","503","scratch"
"20190409_080_07.JPG","f","1062","192","1314","298","scratch"
"20190409_080_07.JPG","f","1520","219","1799","329","scratch"
"20190409_107_08.JPG","f","2722","1335","2827","1440","dent"
"20190409_145_11.jpg","f","14","1139","3264","1195","scratch"
"20190409_145_11.jpg","f","14","1256","3245","1325","scratch"
"20190409_145_11.jpg","f","14","2108","3264","2161","scratch"
"20190409_145_11.jpg","f","567","843","806","930","scratch"
"20190409_092_07.JPG","f","1646","1098","2093","1203","scratch"
"20190409_092_07.JPG","f","704","592","3609","692","scratch"
"20190409_045_07.JPG","f","2441","1286","2636","1347","scratch"
"20190409_045_07.JPG","f","2232","1321","2341","1373","scratch"
"20190409_145_07.jpg","f","963","1021","1988","1186","scratch"
"20190409_145_07.jpg","f","1814","830","2662","1004","scratch"
"20190409_145_07.jpg","f","388","1269","1045","1404","scratch"
"20190409_038_07.JPG","f","1379","1215","1955","1363","scratch"
"20190409_138_07.jpg","f","1427","949","1975","1459","dent"
"20190409_126_07.jpg","f","1214","921","1558","1143","scratch"
"20190409_126_07.jpg","f","1406","1147","1754","1273","scratch"
"20190409_126_07.jpg","f","1619","1286","1919","1408","scratch"
"20190409_126_07.jpg","f","1806","1417","2093","1591","scratch"
"20190409_157_07.jpg","f","1067","1104","1393","1260","scratch"
"20190409_157_07.jpg","f","1427","930","1867","1112","scratch"
"20190409_157_07.jpg","f","1914","808","2162","934","scratch"
"20190409_057_07.JPG","f","1211","372","1684","1117","scratch"
"20190409_057_07.JPG","f","1532","1160","1827","1521","scratch"
"20190409_057_07.JPG","f","1310","1534","1662","1943","scratch"
"20190409_057_07.JPG","f","1688","1730","2071","1869","scratch"
"20190409_057_07.JPG","f","2101","1638","2332","1751","scratch"
"20190409_057_07.JPG","f","971","21","1423","360","scratch"
"20190409_047_09.JPG","f","2260","1102","2318","1344","rust"
"20190409_047_09.JPG","f","2351","1173","2456","1416","rust"
"20190409_149_07.jpg","f","1018","1078","2914","1282","scratch"
"20190409_134_07.jpg","f","1208","1044","1937","1506","break"
"20190409_034_07.JPG","f","731","911","1675","1091","scratch"
"20190409_034_07.JPG","f","1099","1092","2165","1202","scratch"
"20190409_034_07.JPG","f","1594","1206","2618","1306","scratch"
"20190409_034_07.JPG","f","2275","1302","3013","1397","scratch"
"20190409_034_07.JPG","f","2689","1397","3251","1497","scratch"
"20190409_034_07.JPG","f","732","921","1670","1087","dent"
"20190409_034_07.JPG","f","1103","1092","2170","1197","dent"
"20190409_034_07.JPG","f","1594","1211","2627","1316","dent"
"20190409_034_07.JPG","f","2270","1302","3013","1397","dent"
"20190409_034_07.JPG","f","2689","1397","3260","1492","dent"
"20190409_161_07.jpg","f","1680","725","2436","1017","scratch"
"20190409_161_07.jpg","f","2493","845","3264","991","scratch"
"20190409_161_07.jpg","f","901","556","1388","773","scratch"
"20190409_161_07.jpg","f","1223","1321","1423","1795","scratch"
"20190409_161_07.jpg","f","1419","1799","1684","2382","scratch"
"20190409_161_07.jpg","f","1471","808","1754","1343","scratch"
"20190409_161_07.jpg","f","1675","1365","2006","1869","scratch"
"20190409_061_07.JPG","f","1423","1469","2123","1634","scratch"
"20190409_061_07.JPG","f","1858","1356","2097","1465","scratch"
"20190409_049_06.JPG","f","2106","851","2532","1508","scratch"
"20190409_049_06.JPG","f","2062","899","2062","899","scratch"
"20190409_049_06.JPG","f","971","865","2080","904","scratch"
"20190409_049_06.JPG","f","1380","1434","2075","1551","scratch"
"20190409_049_06.JPG","f","401","1504","1345","1599","scratch"
"20190409_097_08.JPG","f","1878","1945","2136","2066","scratch"
"20190409_097_08.JPG","f","1725","413","2162","777","scratch"
"20190409_097_08.JPG","f","826","619","1662","671","scratch"
"20190409_102_07.JPG","f","2027","660","2262","912","scratch"
"20190409_102_07.JPG","f","1797","921","2001","1178","scratch"
"20190409_002_07.JPG","f","1399","1140","1918","1211","scratch"
"20190409_002_07.JPG","f","1960","1083","2289","1140","scratch"
"20190409_073_07.JPG","f","2071","965","2562","1065","scratch"
"20190409_073_07.JPG","f","1419","1051","2049","1134","scratch"
"20190409_073_07.JPG","f","1262","1164","1623","1199","scratch"
"20190409_173_07.jpg","f","1052","1178","1796","1378","scratch"
"20190409_173_07.jpg","f","1907","1017","2646","1145","scratch"
"20190409_026_06.JPG","f","1365","578","1437","821","scratch"
"20190409_026_06.JPG","f","1427","830","1494","1002","scratch"
"20190409_026_06.JPG","f","1499","1011","1584","1221","scratch"
"20190409_026_06.JPG","f","1594","1230","1665","1454","scratch"
"20190409_026_06.JPG","f","1675","1387","1737","1559","scratch"
"20190409_026_06.JPG","f","1727","1506","1813","1635","scratch"
"20190409_026_06.JPG","f","1822","1630","1899","1749","scratch"
"20190409_026_06.JPG","f","2051","1906","2113","2025","scratch"
"20190409_026_06.JPG","f","2127","2035","2251","2107","scratch"
"20190409_085_08.JPG","f","1940","566","2219","1418","scratch"
"20190409_010_07.JPG","f","1826","802","2131","887","scratch"
"20190409_010_07.JPG","f","1794","1135","1980","1197","scratch"
"20190409_010_07.JPG","f","1784","2283","1894","2340","scratch"
"20190409_110_07.JPG","f","1784","1378","2314","1491","scratch"
"20190409_136_07.jpg","f","1","1095","1319","1312","scratch"
"20190409_136_07.jpg","f","1375","930","2910","1104","scratch"
"20190409_136_07.jpg","f","314","530","593","586","scratch"
"20190409_036_07.JPG","f","1922","983","1999","1121","scratch"
"20190409_155_07.jpg","f","623","904","2375","1212","scratch"
"20190409_055_07.JPG","f","1566","1013","1697","1113","scratch"
